V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,label
6.82,3467.0,0.14,2.0,0,1,4584.0,0,1.0,2,1.4,2.0,4
3.17,3085.0,0.52,0.0,1,0,7235.0,0,2.0,2,1.87,0.0,2
6.96,3481.0,0.14,1.0,0,0,3272.0,0,1.0,0,1.1,0.0,4
1.46,3097.0,0.46,0.0,0,0,7053.0,0,0.0,1,0.71,1.0,3
5.58,3106.0,0.49,1.0,1,0,5437.0,0,1.0,0,1.47,2.0,1
7.68,3298.0,0.61,0.0,0,1,7214.0,0,2.0,0,0.91,1.0,1
8.33,3082.0,0.48,1.0,1,1,6032.0,0,0.0,2,0.56,1.0,3
1.5,3542.0,0.49,0.0,1,1,3791.0,0,0.0,2,0.56,0.0,4
4.96,3476.0,0.14,1.0,1,0,3208.0,0,2.0,0,0.55,2.0,2
3.84,3072.0,0.54,1.0,1,0,4474.0,0,2.0,0,1.2,2.0,4
7.32,3091.0,0.13,0.0,0,0,4105.0,0,0.0,0,1.51,1.0,2
2.04,3130.0,0.31,0.0,0,1,4565.0,0,0.0,0,0.56,1.0,3
6.79,3616.0,0.48,0.0,1,1,7097.0,2,1.0,2,1.48,0.0,2
2.28,3113.0,0.13,2.0,0,0,4218.0,2,0.0,0,0.56,0.0,4
1.45,3479.0,0.35,2.0,0,0,4184.0,1,1.0,0,1.82,1.0,4
3.79,3084.0,0.42,1.0,0,1,4660.0,0,0.0,0,1.24,2.0,2
1.92,3096.0,0.45,2.0,1,1,4556.0,0,1.0,2,1.24,1.0,1
5.6,3482.0,0.51,1.0,1,0,4492.0,0,2.0,0,1.71,1.0,4
3.19,3090.0,0.52,0.0,0,0,3089.0,0,1.0,1,2.02,2.0,3
1.67,3483.0,0.46,0.0,0,1,7174.0,0,1.0,2,1.15,1.0,4
3.75,3145.0,0.44,2.0,1,0,3382.0,0,1.0,0,0.77,0.0,4
7.16,3583.0,0.54,0.0,1,1,6555.0,0,2.0,0,0.55,0.0,4
7.56,3474.0,0.26,0.0,0,0,6617.0,0,1.0,1,1.99,2.0,0
5.62,3190.0,0.17,1.0,0,0,4497.0,0,2.0,0,0.55,1.0,4
5.43,3087.0,0.14,0.0,1,0,7233.0,0,2.0,2,1.38,1.0,4
6.51,3560.0,0.19,2.0,0,1,3263.0,0,2.0,0,1.24,2.0,3
6.7,3071.0,0.57,1.0,0,0,3370.0,0,1.0,0,1.22,1.0,1
5.06,3103.0,0.48,1.0,0,0,3307.0,1,1.0,1,1.46,0.0,3
8.15,3083.0,0.5,2.0,0,1,7295.0,0,2.0,0,0.57,1.0,4
2.15,3070.0,0.51,1.0,0,0,6647.0,2,0.0,0,0.56,1.0,4
1.61,3143.0,0.53,1.0,0,0,6103.0,0,1.0,0,1.56,1.0,4
1.5,3075.0,0.37,1.0,0,0,6770.0,0,2.0,2,1.16,1.0,2
7.37,3071.0,0.13,2.0,1,1,5587.0,0,1.0,2,1.17,1.0,3
7.11,3301.0,0.18,1.0,0,0,7282.0,0,0.0,2,0.55,1.0,1
1.95,3124.0,0.13,1.0,0,0,7355.0,0,1.0,1,1.27,2.0,4
2.07,3477.0,0.45,1.0,0,0,4537.0,0,2.0,1,1.66,0.0,1
1.66,3469.0,0.2,2.0,0,1,4490.0,0,2.0,2,0.56,0.0,4
2.0,3096.0,0.22,2.0,0,1,4161.0,2,2.0,0,0.56,1.0,3
2.05,3076.0,0.48,1.0,1,0,4473.0,2,1.0,2,1.44,1.0,1
1.42,3508.0,0.66,2.0,0,1,6586.0,0,2.0,1,1.2,1.0,4
7.29,3490.0,0.13,1.0,0,0,4120.0,0,2.0,0,1.96,1.0,4
1.55,3093.0,0.56,0.0,1,0,4553.0,0,1.0,0,1.13,1.0,4
1.59,3087.0,0.14,2.0,0,0,7020.0,2,2.0,1,1.6,1.0,3
6.88,3467.0,0.41,2.0,1,1,7150.0,0,1.0,2,1.22,1.0,2
1.63,3484.0,0.46,2.0,1,0,3584.0,1,2.0,1,1.79,1.0,4
7.38,3468.0,0.36,0.0,0,0,6737.0,0,0.0,2,0.55,0.0,2
6.86,3126.0,0.5,0.0,0,0,5598.0,0,0.0,2,0.81,2.0,3
1.97,3082.0,0.43,1.0,0,1,6021.0,0,1.0,0,1.05,1.0,3
2.11,3185.0,0.67,1.0,1,0,5271.0,0,1.0,2,0.58,0.0,3
1.83,3142.0,0.44,2.0,1,0,5817.0,0,0.0,2,0.56,1.0,3
5.62,3510.0,0.52,1.0,0,0,5390.0,0,1.0,1,1.56,2.0,3
6.1,3092.0,0.13,0.0,0,0,4563.0,0,0.0,1,0.55,1.0,4
1.62,3073.0,0.52,0.0,0,1,7141.0,0,1.0,2,1.52,0.0,2
2.19,3146.0,0.46,0.0,1,1,4480.0,0,1.0,2,1.43,1.0,1
6.02,3478.0,0.18,1.0,0,0,4756.0,0,1.0,0,1.92,1.0,4
7.79,3473.0,0.22,1.0,0,1,3562.0,0,1.0,1,1.19,1.0,4
1.58,3114.0,0.13,1.0,0,1,3314.0,0,0.0,2,0.56,1.0,3
1.86,3074.0,0.14,0.0,0,0,4511.0,0,0.0,0,1.09,1.0,1
5.87,3559.0,0.48,1.0,1,1,3277.0,0,1.0,0,1.43,2.0,1
5.93,3074.0,0.13,1.0,0,1,7200.0,0,0.0,2,0.56,0.0,1
1.56,3102.0,0.52,2.0,1,0,3447.0,0,0.0,2,1.24,2.0,4
2.85,3478.0,0.6,0.0,0,1,7273.0,0,1.0,0,1.24,2.0,1
5.55,3116.0,0.14,1.0,0,0,7161.0,1,1.0,1,1.47,1.0,4
8.3,3239.0,0.46,0.0,0,0,3681.0,0,0.0,0,0.71,2.0,4
1.97,3113.0,0.52,2.0,1,0,4571.0,0,0.0,1,1.35,1.0,3
6.5,3206.0,0.13,2.0,1,1,4579.0,0,1.0,1,0.79,2.0,3
1.6,3521.0,0.14,1.0,0,0,5050.0,2,0.0,1,1.17,2.0,2
6.54,3075.0,0.63,0.0,0,1,3149.0,0,1.0,1,1.73,1.0,3
2.16,3144.0,0.51,1.0,0,1,3440.0,0,1.0,0,2.03,2.0,2
2.24,3084.0,0.14,2.0,0,0,7282.0,0,2.0,0,1.51,1.0,2
5.71,3097.0,0.21,0.0,1,0,6866.0,0,1.0,0,1.94,2.0,4
1.41,3075.0,0.51,0.0,1,0,3204.0,0,1.0,1,1.5,2.0,3
1.89,3085.0,0.53,2.0,0,1,3724.0,0,2.0,0,1.54,2.0,4
7.61,3081.0,0.14,0.0,1,1,3246.0,0,1.0,2,1.4,1.0,4
5.9,3125.0,0.13,1.0,1,1,6382.0,0,2.0,0,1.55,2.0,3
5.9,3378.0,0.28,1.0,1,1,7213.0,0,2.0,2,1.19,1.0,1
7.52,3106.0,0.48,1.0,0,1,5545.0,1,2.0,2,1.53,1.0,3
3.17,3540.0,0.14,1.0,0,1,4637.0,0,2.0,0,1.42,2.0,3
5.5,3414.0,0.45,1.0,1,1,7206.0,0,1.0,0,1.38,2.0,2
6.79,3072.0,0.13,1.0,0,1,3235.0,0,1.0,1,1.84,0.0,3
1.6,3087.0,0.51,2.0,1,1,4500.0,0,0.0,1,1.91,0.0,3
2.31,3076.0,0.14,0.0,0,0,7211.0,0,1.0,1,1.17,0.0,0
1.54,3273.0,0.31,0.0,1,1,5822.0,0,2.0,2,1.27,1.0,0
1.74,3424.0,0.52,2.0,1,0,4628.0,0,0.0,0,0.56,2.0,4
8.28,3135.0,0.21,2.0,1,0,4462.0,0,1.0,2,1.85,1.0,3
5.13,3103.0,0.65,0.0,0,1,6898.0,0,1.0,2,1.96,1.0,0
8.01,3497.0,0.14,1.0,0,0,3179.0,1,1.0,1,0.79,2.0,4
7.53,3137.0,0.13,0.0,1,1,7336.0,1,1.0,2,0.63,0.0,4
5.53,3465.0,0.13,1.0,0,0,3383.0,1,0.0,2,1.11,2.0,4
1.44,3076.0,0.52,1.0,1,1,4885.0,0,1.0,2,1.77,1.0,3
5.48,3131.0,0.34,2.0,1,0,3003.0,0,2.0,1,1.19,1.0,1
2.26,3472.0,0.14,0.0,0,0,3832.0,1,1.0,1,0.95,1.0,4
6.84,3144.0,0.15,0.0,0,0,4498.0,0,1.0,2,1.82,2.0,4
1.61,3481.0,0.42,0.0,0,1,4893.0,0,2.0,1,0.66,1.0,4
5.56,3591.0,0.47,0.0,1,0,5296.0,0,0.0,0,0.55,2.0,4
3.9,3069.0,0.51,1.0,1,0,3289.0,2,2.0,2,1.97,2.0,1
1.43,3069.0,0.13,0.0,0,1,3608.0,0,2.0,0,0.73,0.0,4
6.38,3070.0,0.46,0.0,0,0,7066.0,0,0.0,0,0.59,0.0,1
1.48,3070.0,0.64,1.0,1,0,4503.0,2,1.0,2,0.8,1.0,4
6.41,3174.0,0.46,2.0,0,0,4397.0,0,0.0,1,0.55,2.0,2
1.62,3481.0,0.19,0.0,0,0,3008.0,0,1.0,1,2.07,1.0,3
6.97,3092.0,0.13,1.0,1,0,4666.0,1,1.0,0,1.61,2.0,4
1.46,3071.0,0.58,1.0,0,0,7297.0,0,2.0,0,0.66,1.0,1
1.47,3099.0,0.13,1.0,1,1,7184.0,0,0.0,2,1.56,1.0,4
1.48,3519.0,0.65,0.0,1,0,4332.0,0,1.0,2,1.25,2.0,4
1.47,3258.0,0.52,2.0,0,0,7234.0,0,2.0,0,1.88,2.0,2
1.54,3077.0,0.51,1.0,1,1,6709.0,0,1.0,2,1.6,1.0,4
7.83,3507.0,0.13,2.0,1,1,7127.0,0,0.0,1,0.56,1.0,3
5.46,3096.0,0.13,2.0,1,0,7181.0,2,1.0,2,1.49,2.0,1
6.92,3262.0,0.13,2.0,1,1,5467.0,0,2.0,1,1.31,2.0,3
1.65,3150.0,0.51,0.0,0,0,3372.0,0,2.0,1,1.74,2.0,3
5.68,3166.0,0.5,2.0,0,0,7268.0,0,0.0,0,0.56,1.0,1
1.9,3083.0,0.13,2.0,0,1,3625.0,1,1.0,0,1.42,1.0,2
7.99,3079.0,0.54,0.0,0,0,3751.0,0,2.0,1,0.57,1.0,0
6.51,3121.0,0.34,1.0,1,1,3131.0,0,2.0,0,0.55,2.0,3
1.61,3476.0,0.13,2.0,1,0,3879.0,0,1.0,0,1.05,1.0,4
1.5,3540.0,0.14,1.0,1,1,4884.0,0,1.0,1,1.16,0.0,2
1.43,3106.0,0.25,2.0,0,0,5401.0,1,1.0,0,2.03,0.0,1
1.65,3482.0,0.52,1.0,1,1,3531.0,0,2.0,2,0.55,2.0,4
6.84,3074.0,0.51,0.0,0,1,4578.0,0,0.0,1,1.26,2.0,4
7.03,3342.0,0.25,0.0,0,0,6622.0,0,2.0,1,1.87,0.0,3
7.22,3134.0,0.33,0.0,1,1,3532.0,0,1.0,1,1.8,0.0,1
5.14,3522.0,0.13,2.0,1,0,6177.0,0,1.0,0,0.93,0.0,2
1.78,3611.0,0.55,0.0,0,0,3366.0,0,0.0,0,0.84,1.0,4
2.1,3099.0,0.53,0.0,1,0,3312.0,0,2.0,1,0.56,2.0,2
1.66,3171.0,0.21,0.0,0,0,4525.0,0,1.0,1,1.27,1.0,1
1.44,3157.0,0.48,0.0,1,0,3425.0,0,0.0,2,0.98,1.0,4
1.53,3202.0,0.28,2.0,1,0,6080.0,0,0.0,1,1.7,2.0,3
1.66,3077.0,0.14,0.0,1,0,3910.0,0,1.0,1,1.28,1.0,0
1.84,3103.0,0.51,1.0,1,0,4223.0,0,0.0,1,1.66,0.0,0
7.72,3469.0,0.13,0.0,1,1,3035.0,0,1.0,0,1.44,1.0,1
6.27,3112.0,0.27,0.0,1,0,7338.0,0,1.0,1,1.94,1.0,0
4.23,3490.0,0.52,0.0,0,0,3934.0,0,2.0,0,2.01,0.0,4
4.19,3091.0,0.16,2.0,1,1,4533.0,2,1.0,1,1.97,0.0,3
1.57,3075.0,0.13,2.0,0,0,7160.0,0,1.0,2,1.29,0.0,4
1.44,3474.0,0.14,1.0,0,1,4175.0,0,1.0,2,1.6,1.0,3
1.54,3463.0,0.5,0.0,1,1,6958.0,0,0.0,0,0.58,1.0,0
2.23,3143.0,0.33,0.0,0,0,7322.0,0,1.0,0,1.51,1.0,4
2.11,3106.0,0.52,0.0,0,0,4508.0,0,0.0,0,0.55,2.0,4
5.63,3098.0,0.3,2.0,1,0,6497.0,0,0.0,1,0.6,1.0,3
7.84,3078.0,0.46,0.0,1,1,3019.0,0,0.0,2,2.03,1.0,1
5.43,3113.0,0.52,0.0,0,1,6534.0,0,1.0,2,1.55,2.0,2
1.48,3487.0,0.14,0.0,0,0,7290.0,0,0.0,0,2.05,1.0,4
7.02,3149.0,0.13,0.0,1,0,3029.0,0,0.0,1,0.73,0.0,3
6.3,3487.0,0.14,2.0,0,1,4514.0,1,1.0,2,1.45,1.0,4
1.62,3071.0,0.13,2.0,1,0,6447.0,0,1.0,0,0.94,2.0,4
4.01,3481.0,0.52,0.0,1,0,7299.0,1,1.0,2,1.61,1.0,4
6.3,3130.0,0.14,1.0,1,0,5681.0,0,1.0,0,1.23,1.0,4
2.77,3073.0,0.23,2.0,0,1,4484.0,1,2.0,1,1.27,2.0,3
1.8,3132.0,0.51,1.0,1,1,3045.0,0,1.0,2,1.42,0.0,4
4.62,3422.0,0.45,1.0,1,0,7354.0,0,2.0,2,1.95,0.0,2
2.33,3501.0,0.46,1.0,1,0,7165.0,0,0.0,0,0.55,0.0,4
1.72,3246.0,0.15,0.0,0,0,3056.0,0,0.0,2,1.36,1.0,1
1.52,3332.0,0.13,2.0,0,0,3321.0,0,0.0,1,1.32,1.0,3
1.88,3147.0,0.13,1.0,0,0,3109.0,0,1.0,0,1.28,1.0,4
1.44,3346.0,0.6,1.0,0,1,5808.0,0,0.0,2,0.55,0.0,3
1.48,3115.0,0.58,0.0,0,0,4524.0,0,1.0,1,1.65,0.0,1
7.49,3569.0,0.42,1.0,1,1,7332.0,0,1.0,0,1.53,2.0,3
6.31,3073.0,0.14,2.0,0,1,4774.0,0,2.0,2,1.5,1.0,3
2.47,3554.0,0.14,0.0,0,0,4193.0,1,1.0,0,1.6,1.0,2
6.7,3467.0,0.2,2.0,0,1,4568.0,0,1.0,0,1.78,0.0,3
1.58,3483.0,0.48,0.0,0,1,6745.0,1,0.0,0,0.87,0.0,2
1.47,3084.0,0.14,2.0,0,0,5128.0,0,1.0,0,1.42,1.0,4
6.47,3118.0,0.31,1.0,0,0,3055.0,0,1.0,0,1.95,0.0,4
7.2,3267.0,0.61,0.0,1,0,7190.0,1,0.0,1,0.56,1.0,4
1.91,3114.0,0.14,2.0,0,1,4561.0,0,0.0,2,0.56,0.0,4
1.59,3489.0,0.52,1.0,0,0,6123.0,0,0.0,0,0.6,1.0,4
5.61,3463.0,0.45,2.0,0,1,4585.0,0,0.0,0,0.58,1.0,3
5.61,3170.0,0.13,0.0,0,0,3305.0,0,0.0,2,1.99,1.0,4
5.52,3497.0,0.64,2.0,1,1,6630.0,0,0.0,1,0.55,2.0,3
1.9,3452.0,0.44,0.0,1,1,4584.0,0,2.0,1,0.56,0.0,1
1.63,3322.0,0.44,2.0,1,1,6848.0,0,1.0,1,1.23,0.0,4
2.06,3070.0,0.34,1.0,0,0,3268.0,0,0.0,0,0.57,2.0,2
7.84,3069.0,0.53,0.0,0,0,6849.0,0,1.0,0,1.36,2.0,4
1.94,3466.0,0.61,1.0,0,1,5327.0,0,0.0,2,1.57,1.0,3
5.58,3496.0,0.45,0.0,0,1,5984.0,0,1.0,0,1.26,1.0,3
7.0,3587.0,0.49,0.0,1,1,4199.0,0,1.0,2,1.21,1.0,4
5.64,3483.0,0.27,1.0,1,0,4501.0,0,0.0,0,0.56,1.0,4
1.66,3147.0,0.54,1.0,0,0,6451.0,1,0.0,1,1.51,2.0,4
1.51,3128.0,0.13,1.0,1,0,5703.0,0,1.0,1,1.57,1.0,4
5.63,3462.0,0.14,2.0,0,1,7328.0,1,0.0,1,1.79,1.0,0
1.51,3134.0,0.14,1.0,0,1,6659.0,0,1.0,0,1.21,2.0,3
7.85,3073.0,0.53,1.0,0,1,6628.0,0,0.0,0,1.85,1.0,2
1.62,3306.0,0.52,2.0,0,1,7188.0,0,1.0,1,1.34,1.0,0
2.51,3535.0,0.49,1.0,1,1,3334.0,0,0.0,0,1.98,1.0,2
1.66,3141.0,0.14,2.0,0,1,3267.0,0,1.0,2,1.59,2.0,3
1.78,3476.0,0.13,2.0,1,1,3025.0,0,0.0,0,1.15,2.0,4
5.47,3488.0,0.47,2.0,0,1,3319.0,2,2.0,1,0.89,1.0,3
1.57,3086.0,0.54,1.0,1,0,4012.0,0,1.0,1,1.24,2.0,0
7.3,3103.0,0.52,0.0,0,0,4295.0,0,2.0,0,1.67,1.0,2
1.65,3476.0,0.46,1.0,1,1,6410.0,0,1.0,0,1.46,1.0,2
5.9,3625.0,0.3,0.0,0,0,6782.0,1,1.0,1,0.56,2.0,0
8.02,3262.0,0.55,2.0,0,1,6063.0,0,1.0,1,1.96,1.0,3
6.76,3086.0,0.44,0.0,0,0,4185.0,0,2.0,1,1.87,1.0,3
4.25,3472.0,0.42,1.0,1,1,3657.0,0,0.0,1,0.56,0.0,4
7.88,3146.0,0.53,1.0,1,0,5084.0,0,0.0,0,0.67,1.0,4
3.24,3485.0,0.66,2.0,0,0,7325.0,0,1.0,1,1.97,2.0,1
2.94,3542.0,0.51,2.0,0,0,6669.0,0,2.0,0,0.56,2.0,1
7.37,3137.0,0.39,2.0,1,0,4999.0,0,2.0,2,1.66,1.0,3
1.99,3079.0,0.65,2.0,0,1,5535.0,0,0.0,0,0.56,1.0,4
1.56,3103.0,0.59,0.0,0,0,6426.0,0,1.0,0,0.6,1.0,1
3.07,3288.0,0.13,1.0,0,0,6720.0,0,1.0,0,1.47,0.0,1
1.59,3472.0,0.35,0.0,0,0,7267.0,0,1.0,2,0.55,1.0,4
5.62,3487.0,0.48,1.0,0,0,3264.0,0,0.0,0,0.8,2.0,2
6.54,3133.0,0.14,1.0,0,0,3885.0,0,0.0,1,0.56,1.0,1
2.22,3250.0,0.25,2.0,1,0,4027.0,0,1.0,2,1.98,1.0,4
1.91,3552.0,0.5,0.0,0,0,6987.0,0,0.0,2,0.64,1.0,2
7.18,3266.0,0.48,1.0,0,1,3684.0,0,0.0,1,0.56,1.0,2
6.8,3134.0,0.48,1.0,1,0,3412.0,0,1.0,0,1.54,1.0,4
5.52,3089.0,0.53,0.0,1,1,3437.0,0,0.0,0,1.57,1.0,1
5.55,3537.0,0.48,1.0,0,1,3048.0,2,0.0,1,1.11,1.0,3
5.55,3140.0,0.41,1.0,1,1,4888.0,0,1.0,1,0.56,1.0,4
1.46,3123.0,0.44,1.0,0,1,6318.0,0,2.0,0,1.07,1.0,3
1.57,3147.0,0.49,1.0,1,1,3580.0,0,0.0,2,0.55,2.0,2
5.61,3149.0,0.31,0.0,0,0,7318.0,0,0.0,1,1.62,1.0,4
1.66,3256.0,0.44,1.0,0,1,6428.0,1,2.0,1,0.76,1.0,3
1.49,3076.0,0.13,2.0,1,0,3079.0,0,0.0,2,2.04,0.0,1
1.5,3316.0,0.38,1.0,0,1,6557.0,0,1.0,1,1.99,1.0,3
4.73,3501.0,0.47,2.0,1,0,4075.0,0,1.0,2,1.51,0.0,2
8.2,3105.0,0.14,1.0,1,1,7102.0,1,0.0,2,0.56,1.0,2
5.48,3618.0,0.53,1.0,1,0,3976.0,0,2.0,0,1.83,1.0,4
1.52,3073.0,0.53,0.0,1,1,6587.0,0,1.0,2,1.57,0.0,1
7.76,3474.0,0.34,1.0,1,0,6258.0,0,2.0,0,0.56,1.0,1
2.21,3074.0,0.53,0.0,0,0,5784.0,1,1.0,0,1.67,1.0,4
4.89,3490.0,0.53,0.0,0,1,3087.0,0,1.0,1,1.35,2.0,3
1.63,3518.0,0.15,0.0,1,1,6987.0,0,2.0,2,0.56,1.0,1
7.07,3617.0,0.47,1.0,0,0,3196.0,0,2.0,2,1.91,2.0,1
1.8,3188.0,0.44,1.0,0,1,6356.0,0,2.0,1,1.69,1.0,3
1.48,3481.0,0.13,0.0,0,0,3364.0,0,2.0,0,1.87,1.0,4
1.5,3464.0,0.38,0.0,1,1,4063.0,0,2.0,1,1.16,1.0,1
6.73,3477.0,0.58,0.0,0,0,7289.0,0,1.0,0,0.57,1.0,4
7.73,3072.0,0.59,2.0,1,1,7249.0,0,0.0,1,1.15,1.0,0
1.5,3575.0,0.15,2.0,0,0,7105.0,0,0.0,0,0.56,2.0,2
2.07,3117.0,0.13,0.0,1,0,4538.0,0,1.0,1,1.35,1.0,1
1.46,3473.0,0.43,1.0,1,0,6403.0,0,2.0,2,1.72,0.0,2
7.59,3267.0,0.37,2.0,1,0,7178.0,0,2.0,0,0.59,2.0,4
1.78,3107.0,0.44,2.0,0,1,3972.0,1,0.0,0,0.59,1.0,3
1.43,3469.0,0.44,0.0,0,0,7360.0,0,2.0,2,0.64,1.0,1
5.49,3098.0,0.13,1.0,0,1,4569.0,1,1.0,2,0.94,1.0,1
1.93,3081.0,0.2,0.0,1,0,4340.0,2,2.0,0,1.2,0.0,4
1.92,3473.0,0.47,1.0,0,1,4281.0,0,0.0,0,1.2,0.0,1
1.52,3364.0,0.48,0.0,0,0,3823.0,0,2.0,0,1.03,0.0,4
1.56,3079.0,0.64,2.0,0,0,6334.0,2,0.0,0,1.96,2.0,4
5.56,3164.0,0.65,0.0,1,0,3178.0,0,0.0,2,1.02,1.0,1
1.45,3124.0,0.48,0.0,0,1,5581.0,0,0.0,0,0.98,1.0,4
1.69,3585.0,0.54,0.0,0,1,5408.0,0,0.0,0,1.57,1.0,4
5.65,3460.0,0.55,2.0,1,0,4755.0,1,1.0,0,1.77,1.0,4
2.05,3476.0,0.46,2.0,0,1,7304.0,2,0.0,0,0.55,0.0,3
6.22,3467.0,0.49,1.0,1,0,5782.0,0,1.0,0,1.39,1.0,4
1.59,3150.0,0.56,0.0,0,0,4144.0,1,0.0,2,0.56,1.0,2
6.21,3106.0,0.5,1.0,0,1,5421.0,0,1.0,2,0.59,1.0,4
1.62,3076.0,0.22,1.0,0,1,3629.0,0,0.0,0,0.6,1.0,1
4.72,3095.0,0.13,0.0,1,0,3007.0,0,1.0,1,1.45,0.0,3
4.29,3553.0,0.19,1.0,1,1,4563.0,2,0.0,0,1.73,0.0,2
3.93,3482.0,0.13,1.0,1,0,4218.0,0,1.0,0,1.16,0.0,4
1.62,3135.0,0.13,0.0,1,1,7174.0,0,1.0,2,1.46,1.0,1
1.97,3084.0,0.6,0.0,0,0,3016.0,0,1.0,1,1.01,1.0,3
1.9,3084.0,0.52,0.0,1,0,4593.0,0,1.0,0,1.51,1.0,4
1.63,3482.0,0.65,0.0,0,0,7173.0,0,1.0,2,1.77,0.0,4
5.75,3466.0,0.67,2.0,0,1,5178.0,0,0.0,2,2.03,2.0,3
1.58,3071.0,0.13,0.0,1,0,7218.0,0,1.0,0,1.92,1.0,4
1.55,3132.0,0.19,0.0,0,1,3202.0,0,0.0,2,0.58,2.0,1
2.41,3077.0,0.37,2.0,1,0,3536.0,0,1.0,2,0.6,0.0,4
1.45,3106.0,0.43,0.0,1,0,4485.0,0,0.0,1,1.16,0.0,4
6.36,3489.0,0.33,1.0,0,1,6316.0,0,1.0,0,1.22,0.0,3
1.45,3106.0,0.13,2.0,1,0,6729.0,0,1.0,1,1.47,1.0,3
1.42,3071.0,0.14,1.0,0,0,7237.0,2,0.0,0,0.74,0.0,4
1.53,3086.0,0.52,1.0,0,1,5680.0,2,1.0,2,1.49,1.0,3
5.44,3572.0,0.15,0.0,1,1,7022.0,0,2.0,1,1.76,1.0,4
2.02,3397.0,0.13,0.0,0,1,7028.0,0,0.0,2,1.19,1.0,2
5.56,3146.0,0.53,1.0,0,0,6601.0,0,0.0,0,1.42,1.0,4
1.6,3342.0,0.5,1.0,1,1,3229.0,2,1.0,0,1.38,1.0,2
2.13,3542.0,0.3,1.0,0,0,7212.0,0,0.0,0,1.36,0.0,1
7.08,3129.0,0.13,2.0,1,0,6406.0,0,2.0,1,1.42,1.0,4
5.56,3156.0,0.46,2.0,0,0,7290.0,0,0.0,0,1.24,1.0,1
6.74,3130.0,0.52,1.0,0,0,7045.0,1,0.0,0,0.55,2.0,4
4.92,3076.0,0.49,1.0,0,1,5921.0,0,0.0,2,0.98,0.0,3
5.67,3172.0,0.51,1.0,0,0,4595.0,0,1.0,0,1.95,1.0,1
6.85,3463.0,0.46,2.0,1,0,4533.0,0,0.0,0,0.93,1.0,1
7.92,3437.0,0.61,2.0,0,1,6000.0,0,2.0,0,0.58,1.0,3
6.12,3149.0,0.46,2.0,0,0,6983.0,1,0.0,1,0.65,2.0,0
6.84,3081.0,0.27,2.0,0,1,7362.0,0,1.0,0,0.55,0.0,4
5.63,3071.0,0.14,2.0,0,1,7302.0,0,1.0,1,1.18,1.0,0
1.56,3489.0,0.13,0.0,1,1,5435.0,0,2.0,1,0.56,1.0,4
6.13,3256.0,0.14,1.0,0,1,5764.0,2,0.0,2,0.56,1.0,3
6.67,3508.0,0.37,0.0,0,1,7160.0,0,2.0,0,0.71,1.0,1
1.41,3165.0,0.19,1.0,0,0,4561.0,0,0.0,0,0.57,1.0,2
8.19,3130.0,0.53,1.0,1,0,5791.0,0,2.0,1,1.63,1.0,4
1.64,3070.0,0.14,1.0,0,0,5911.0,0,2.0,0,1.42,0.0,1
1.51,3128.0,0.23,0.0,0,0,4504.0,0,0.0,2,0.56,1.0,1
6.81,3433.0,0.13,2.0,0,1,4883.0,1,0.0,1,0.55,1.0,1
7.78,3476.0,0.49,2.0,1,1,4075.0,0,1.0,0,1.15,0.0,3
1.53,3480.0,0.32,0.0,1,0,7227.0,0,2.0,2,0.55,1.0,1
2.09,3558.0,0.53,0.0,0,0,7247.0,0,2.0,0,1.83,1.0,4
2.05,3069.0,0.14,0.0,0,0,4548.0,0,1.0,0,1.28,1.0,4
1.7,3511.0,0.46,2.0,1,0,4512.0,2,0.0,2,0.56,1.0,4
5.59,3424.0,0.52,1.0,0,1,3130.0,0,2.0,0,1.3,1.0,1
1.58,3314.0,0.52,1.0,1,0,3684.0,0,2.0,1,0.55,1.0,2
1.58,3072.0,0.16,0.0,1,1,7315.0,0,0.0,1,0.55,1.0,1
7.95,3128.0,0.52,0.0,0,0,4449.0,0,1.0,0,1.35,1.0,4
6.26,3111.0,0.49,0.0,0,0,3830.0,0,1.0,2,1.41,1.0,4
1.41,3133.0,0.39,1.0,1,0,6891.0,0,2.0,0,1.88,2.0,2
5.51,3111.0,0.26,0.0,0,0,7358.0,1,0.0,1,0.57,2.0,0
8.0,3111.0,0.33,0.0,0,0,3749.0,0,1.0,1,1.89,0.0,1
1.42,3094.0,0.13,0.0,0,1,7244.0,0,0.0,0,1.15,1.0,1
1.59,3074.0,0.14,1.0,0,1,6982.0,0,0.0,1,0.56,1.0,3
5.55,3151.0,0.47,1.0,0,0,3275.0,0,1.0,2,0.6,1.0,4
8.0,3380.0,0.14,0.0,0,0,6246.0,1,1.0,1,1.29,1.0,0
8.37,3230.0,0.39,1.0,0,0,7169.0,0,1.0,2,1.17,1.0,1
5.8,3206.0,0.29,2.0,0,0,4587.0,2,0.0,2,0.56,1.0,4
5.48,3070.0,0.49,2.0,1,1,6753.0,0,1.0,2,1.16,1.0,2
6.64,3085.0,0.42,0.0,0,0,6674.0,0,1.0,1,1.18,2.0,0
5.56,3496.0,0.47,2.0,1,1,5971.0,0,0.0,1,0.56,2.0,1
5.64,3110.0,0.36,0.0,0,0,3093.0,0,1.0,1,2.07,1.0,3
1.92,3270.0,0.13,0.0,0,0,4035.0,0,2.0,0,1.33,1.0,4
1.8,3446.0,0.13,1.0,1,0,5590.0,2,2.0,1,1.57,1.0,1
1.46,3075.0,0.5,0.0,0,1,7157.0,0,0.0,2,1.04,1.0,1
