D1,D2,D3,V1,V2,D4,D5,D6,V3,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,V4,V5,D27,V6,V7,V8,D28,D29,D30,label
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,0,4,500.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1320.0,1000.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,4880.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,1320.0,0.0,1,0,2,2
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.201,1000.0,0.0,0,2,2,4
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6,1220.0,4880.0,0,0,2,3
2,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,75.0,0.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,1220.0,0.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,609.9,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
0,0,1,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,609.9,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,609.9,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,610.0,1000.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,966.1,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,375.0,612.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,50.0,0.0,0,0,2,3
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1320.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,4880.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999,1220.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,50.0,0.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,335.0,4170.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1250.0,4880.0,1,0,2,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1274.9,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,1.0,0,0,2,1
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,609.9,0.0,0,0,2,4
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6,50.0,0.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1300.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,1320.0,0.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301,610.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1220.0,762.0,0,0,2,2
2,0,4,0.0,0.0,0,0,4,300.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,915.1,0.0,0,0,2,0
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1000.0,0.0,0,2,2,4
0,0,2,65.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,640.0,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,335.0,612.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,520.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2,1320.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,20.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,610.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,520.0,4880.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,610.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,0,0,1,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,610.0,762.0,0,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1250.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,1320.0,762.0,2,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,762.0,1,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,966.1,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,595.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1220.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,609.9,4880.0,0,0,2,2
0,0,5,70.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1000.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,4880.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,60.0,0.0,0,0,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,900.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,1,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,610.0,762.0,0,0,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.3,900.0,0.0,0,1,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1300.0,762.0,0,0,2,1
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301,1320.0,4880.0,2,0,2,2
0,0,1,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1320.0,762.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1090.0,0.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,520.0,4880.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,610.0,1220.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,762.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,350.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.399,609.9,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,761.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,1,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1220.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,1320.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.599,610.0,761.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,610.0,400.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1320.0,612.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,609.9,612.0,0,0,2,3
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,1320.0,0.0,0,0,2,2
0,0,2,65.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,640.0,0.0,0,1,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6,610.0,762.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6,249.9,0.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,762.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1320.0,762.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,609.9,0.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1135.0,0.0,0,2,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,609.9,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,762.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,966.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,762.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,75.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7,1320.0,762.0,0,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,1250.0,762.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799,609.0,0.0,0,0,2,2
0,0,4,6.0,0.0,1,0,4,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,4880.0,0,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6,20.0,0.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,900.0,0.0,0,0,2,2
0,0,4,6.0,0.0,1,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,762.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,250.0,0.0,0,0,2,3
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,50.0,0.0,0,0,2,3
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1274.9,762.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.801,255.1,270.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1500.0,4170.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,4880.0,0,0,2,1
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,20.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,3
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1220.0,4880.0,0,0,2,2
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,1220.0,762.0,0,0,2,4
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,610.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.321,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.601,1220.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,150.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1220.0,762.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,250.0,0.0,0,0,2,3
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1220.0,0.0,2,0,2,4
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,762.0,0,0,2,1
0,0,5,0.0,0.0,0,0,4,400.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,609.9,0.0,0,0,2,0
0,0,1,0.0,0.0,0,2,2,0.0,1,0,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2,610.0,4170.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,761.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1320.0,4880.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,150.0,762.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.299,1050.0,1220.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,375.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,762.0,0,0,2,2
0,0,4,6.0,0.0,1,0,4,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1220.0,0.0,0,0,2,2
0,0,5,0.0,0.0,0,0,4,400.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,75.0,0.0,0,0,2,0
0,0,4,6.0,0.0,1,0,4,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1320.0,762.0,0,0,2,2
0,0,1,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,610.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,4880.0,0,0,2,1
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,520.0,762.0,0,0,2,2
0,0,0,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,50.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,1320.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,0,0.0,0.0,0,0,4,500.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,610.0,762.0,0,0,2,1
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5,609.9,3000.0,0,0,2,3
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,610.0,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.601,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.301,610.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,609.9,612.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1500.0,4170.0,0,0,2,1
